Date,Open,High,Low,Close,Adj Close,Volume,normolize,
2009/12/28,63.400002,64,63.400002,63.700001,48.09304,39136000,-0.4248715,
2009/12/29,63.700001,63.700001,62.900002,63.299999,47.791046,28498000,-0.432798096,
2009/12/30,63.299999,64,63.299999,63.900002,48.244034,59566000,-0.420908202,
2009/12/31,64.400002,64.5,63.900002,64.5,48.697029,51979000,-0.409018406,
2010/1/4,65,65,64,64.900002,48.99902,39407000,-0.40109181,
2010/1/5,65,65.099998,63.900002,64.5,48.697029,37138000,-0.409018406,
2010/1/6,64.5,64.900002,63.700001,64.900002,48.99902,49261000,-0.40109181,
2010/1/7,64.900002,65,64.199997,64.199997,48.470531,42134000,-0.414963383,
2010/1/8,63.5,64.300003,63.5,64,48.31953,46076000,-0.418926602,
2010/1/11,64,64.900002,63.5,64.5,48.697029,36799000,-0.409018406,
2010/1/12,64.400002,64.400002,63.299999,63.599998,48.017529,49853000,-0.426853198,
2010/1/13,63,63.099998,62.599998,62.799999,47.41354,47976000,-0.442706292,
2010/1/14,63.599998,63.599998,63,63.200001,47.715538,36149000,-0.434779695,
2010/1/15,62.900002,63.5,62.799999,63.5,47.942032,47852000,-0.428834798,
2010/1/18,62.799999,63.099998,62.799999,62.900002,47.48904,30136000,-0.440724593,
2010/1/19,63,63.200001,62,62.5,47.187042,47202000,-0.448651189,
2010/1/20,62.900002,63.200001,62.200001,63,47.564541,52281000,-0.438742994,
2010/1/21,63,63,62.099998,62.599998,47.262543,24738000,-0.44666959,
2010/1/22,61.5,61.700001,61,61.099998,46.130051,63918000,-0.476394177,
2010/1/25,60.099998,60.799999,60.099998,60.400002,45.601563,62151000,-0.490265572,
2010/1/26,60.599998,61.200001,60,60.099998,45.375057,79112000,-0.496210569,
2010/1/27,60.099998,60.400002,59.5,59.599998,44.997562,52639000,-0.506118764,
2010/1/28,60.5,61.5,59.799999,60,45.299561,43988000,-0.498192168,
2010/1/29,60.099998,61.5,59.400002,61.5,46.432053,91560000,-0.468467581,
2010/2/1,60.700001,60.700001,59.5,59.799999,45.148567,75480000,-0.502155466,
2010/2/2,60.200001,60.400002,59,59,44.544567,65510000,-0.51800856,
2010/2/3,60.200001,60.299999,58.799999,59.799999,45.148567,42426000,-0.502155466,
2010/2/4,60,60,59,59.099998,44.620068,42564000,-0.51602696,
2010/2/5,57.599998,57.900002,57.200001,57.200001,43.185581,62227000,-0.553678045,
2010/2/8,58,58.200001,57,57.400002,43.336586,45247000,-0.549714747,
2010/2/9,58.400002,59.200001,57.700001,58.599998,44.242573,45754000,-0.525935156,
2010/2/10,59,59.200001,58.200001,58.400002,44.091576,53679000,-0.529898355,
2010/2/22,60.5,60.5,59,59,44.544567,47519000,-0.51800856,
2010/2/23,59.599998,59.900002,59.099998,59.799999,45.148567,50343000,-0.502155466,
2010/2/24,59.200001,59.200001,58.400002,58.5,44.167072,54884000,-0.527916755,
2010/2/25,58.5,58.900002,57.900002,58.200001,43.940575,55655000,-0.533861653,
2010/2/26,58.200001,58.900002,58,58.799999,44.39357,30877000,-0.521971858,
2010/3/1,59.5,59.900002,58.200001,59.599998,44.997562,60146000,-0.506118764,
2010/3/2,60.5,60.5,59.5,59.900002,45.224064,53495000,-0.500173768,
2010/3/3,59.599998,60.099998,59.599998,60,45.299561,32150000,-0.498192168,
2010/3/4,59.799999,59.799999,58.400002,59.200001,44.695568,53405000,-0.514045262,
2010/3/5,59.799999,60.400002,59.599998,60.400002,45.601563,59062000,-0.490265572,
2010/3/8,60.900002,61.200001,60.599998,61.200001,46.205555,43993000,-0.474412479,
2010/3/9,61.200001,61.400002,60.799999,61.299999,46.281052,29829000,-0.472430879,
2010/3/10,61.299999,61.400002,60.799999,61.400002,46.356552,30540000,-0.47044918,
2010/3/11,61.599998,61.799999,61.200001,61.400002,46.356552,25340000,-0.47044918,
2010/3/12,61.400002,61.5,60.599998,60.799999,45.903561,67894000,-0.482339075,
2010/3/15,61.299999,61.299999,59.799999,59.799999,45.148567,37911000,-0.502155466,
2010/3/16,60.099998,60.200001,59.700001,59.700001,45.073063,29394000,-0.504137066,
2010/3/17,60.5,60.900002,59.900002,60.5,45.677055,68876000,-0.488283972,
2010/3/18,60.099998,60.599998,60,60.400002,45.601563,70048000,-0.490265572,
2010/3/19,60,60.299999,59.700001,60,45.299561,45829000,-0.498192168,
2010/3/22,59.599998,59.599998,58.799999,59,44.544567,47044000,-0.51800856,
2010/3/23,59.5,60.099998,59.5,59.599998,44.997562,48107000,-0.506118764,
2010/3/24,60.099998,60.799999,60.099998,60.599998,45.752556,46973000,-0.486302373,
2010/3/25,60.900002,61.5,60.200001,61.5,46.432053,62713000,-0.468467581,
2010/3/26,61.299999,62,60.299999,62,46.809547,77332000,-0.458559385,
2010/3/29,62,62.299999,61.700001,62.200001,46.960545,37464000,-0.454596087,
2010/3/30,62.400002,62.400002,61.700001,62.200001,46.960545,29950000,-0.454596087,
2010/3/31,62.200001,62.200001,61.5,61.5,46.432053,39228000,-0.468467581,
2010/4/1,61.5,62.5,61.5,62.099998,46.885044,54656000,-0.456577786,
2010/4/2,62.5,62.5,62.099998,62.400002,47.111546,17299000,-0.450632789,
2010/4/6,62.799999,63.5,62.799999,63.400002,47.866535,52915000,-0.430816397,
2010/4/7,63.5,63.5,63.099998,63.5,47.942032,48336000,-0.428834798,
2010/4/8,62.799999,63,62.099998,62.299999,47.036041,48530000,-0.452614487,
2010/4/9,61.900002,63,61.900002,62.700001,47.338043,31569000,-0.444687891,
2010/4/12,63.299999,63.400002,62.799999,63.099998,47.640034,34914000,-0.436761394,
2010/4/13,63,63.099998,62.099998,62.900002,47.48904,42708000,-0.440724593,
2010/4/14,63.099998,63.799999,62.900002,63.799999,48.168533,55548000,-0.4228899,
2010/4/15,64.5,64.900002,64,64.400002,48.621529,70894000,-0.411000006,
2010/4/16,63.599998,63.700001,62.900002,63,47.564541,49654000,-0.438742994,
2010/4/19,62.5,63.200001,62.400002,62.599998,47.262543,66249000,-0.44666959,
2010/4/20,62.900002,63,62.400002,62.799999,47.41354,37426000,-0.442706292,
2010/4/21,62.900002,63.099998,62.299999,62.400002,47.111546,44895000,-0.450632789,
2010/4/22,61.799999,61.799999,60.799999,61.599998,46.507549,90506000,-0.466485981,
2010/4/23,61.900002,62.400002,61.599998,61.700001,46.58305,48869000,-0.464504283,
2010/4/26,62.400002,63.599998,62.400002,63.5,47.942032,67358000,-0.428834798,
2010/4/27,63.5,63.700001,63.099998,63.700001,48.09304,25300000,-0.4248715,
2010/4/28,62.099998,62.599998,62,62.099998,46.885044,72599000,-0.456577786,
2010/4/29,62.200001,62.200001,61.599998,61.599998,46.507549,40178000,-0.466485981,
2010/4/30,61.799999,62.700001,61.799999,61.799999,46.658543,43339000,-0.462522683,
2010/5/3,62.599998,62.599998,61.400002,61.599998,46.507549,22418000,-0.466485981,
2010/5/4,61.900002,62,60.799999,61,46.05455,38039000,-0.478375777,
2010/5/5,59.900002,60.200001,59.799999,59.799999,45.148567,93944000,-0.502155466,
2010/5/6,59.799999,59.900002,59.200001,59.5,44.922066,48824000,-0.508100364,
2010/5/7,58.599998,60.099998,58.5,59.400002,44.846569,61514000,-0.510081963,
2010/5/10,59.400002,60,59,59.799999,45.148567,56272000,-0.502155466,
2010/5/11,60.400002,60.599998,59.900002,60.099998,45.375057,67770000,-0.496210569,
2010/5/12,61,61,60,60.099998,45.375057,27694000,-0.496210569,
2010/5/13,60.599998,61.5,60.5,61.200001,46.205555,39828000,-0.474412479,
2010/5/14,60.700001,61.5,60.5,61.200001,46.205555,31551000,-0.474412479,
2010/5/17,60.5,60.5,59.099998,59.200001,44.695568,73173000,-0.514045262,
2010/5/18,59.599998,60,59.400002,59.5,44.922066,30445000,-0.508100364,
2010/5/19,59,59.599998,58.599998,59.299999,44.771061,48408000,-0.512063662,
2010/5/20,59.5,59.700001,58.900002,58.900002,44.46907,31637000,-0.519990159,
2010/5/21,58.299999,59.099998,57.900002,58.799999,44.39357,45655000,-0.521971858,
2010/5/24,59.599998,59.599998,58.700001,59,44.544567,19294000,-0.51800856,
2010/5/25,58.799999,58.900002,58.099998,58.400002,44.091576,48371000,-0.529898355,
2010/5/26,58.900002,59,58.5,58.900002,44.46907,42766000,-0.519990159,
2010/5/27,58.5,59.299999,57.700001,58.700001,44.318069,55467000,-0.523953457,
2010/5/28,58.900002,59.400002,58.299999,58.700001,44.318069,61106000,-0.523953457,
2010/5/31,59.099998,60.200001,58.799999,60.200001,45.450558,25365000,-0.49422887,
2010/6/1,59.900002,60,59.200001,59.799999,45.148567,27295000,-0.502155466,
2010/6/2,59.799999,60.400002,59.299999,59.799999,45.148567,35241000,-0.502155466,
2010/6/3,60.799999,61,60.5,60.799999,45.903561,46916000,-0.482339075,
2010/6/4,60.5,61,60.200001,61,46.05455,41837000,-0.478375777,
2010/6/7,59.700001,59.700001,58.700001,59.200001,44.695568,69197000,-0.514045262,
2010/6/8,58.900002,59.200001,58.400002,58.5,44.167072,40396000,-0.527916755,
2010/6/9,58.400002,59,58.299999,58.599998,44.242573,45955000,-0.525935156,
2010/6/10,59.799999,59.799999,58.799999,59.400002,44.846569,28784000,-0.510081963,
2010/6/11,60.200001,60.5,60,60.5,45.677055,41097000,-0.488283972,
2010/6/14,60.900002,61.400002,60.900002,61.099998,46.130051,44867000,-0.476394177,
2010/6/15,61.299999,61.900002,60.700001,61.400002,46.356552,37382000,-0.47044918,
2010/6/17,62,62.299999,61.700001,62.099998,46.885044,55896000,-0.456577786,
2010/6/18,62.400002,62.700001,61.799999,62.700001,47.338043,46267000,-0.444687891,
2010/6/21,63.099998,63.700001,63.099998,63.299999,47.791046,68207000,-0.432798096,
2010/6/22,63.299999,63.299999,62.599998,62.599998,47.262543,30437000,-0.44666959,
2010/6/23,62,62.5,62,62.099998,46.885044,37155000,-0.456577786,
2010/6/24,62.099998,62.200001,61.700001,62,46.809547,35311000,-0.458559385,
2010/6/25,61.5,61.900002,61.299999,61.400002,46.356552,30548000,-0.47044918,
2010/6/28,61.200001,61.700001,61.099998,61.700001,46.58305,20466000,-0.464504283,
2010/6/29,62,62.599998,61,61,46.05455,47903000,-0.478375777,
2010/6/30,60.299999,61,60.299999,60.599998,45.752556,58283000,-0.486302373,
2010/7/1,60.599998,60.599998,60,60.200001,45.450558,15325000,-0.49422887,
2010/7/2,60,60.700001,60,60.299999,45.526062,66885000,-0.492247271,
2010/7/5,60.299999,61.799999,60.299999,61.400002,46.356552,86939000,-0.47044918,
2010/7/6,58.900002,59.900002,58.799999,59.900002,47.546997,69631000,-0.500173768,
2010/7/7,59.799999,59.900002,59.200001,59.5,47.229488,59093000,-0.508100364,
2010/7/8,60.099998,60.400002,59.700001,60.400002,47.943882,50323000,-0.490265572,
2010/7/9,60.400002,60.5,59.900002,60.400002,47.943882,37986000,-0.490265572,
2010/7/12,60.599998,60.599998,59.799999,59.799999,47.467621,44157000,-0.502155466,
2010/7/13,59.900002,60.200001,59.5,59.599998,47.308865,37431000,-0.506118764,
2010/7/14,60.400002,60.700001,60.200001,60.400002,47.943882,59702000,-0.490265572,
2010/7/15,60.400002,60.5,60.099998,60.299999,47.864506,32938000,-0.492247271,
2010/7/16,60.5,60.5,59.799999,59.900002,47.546997,29874000,-0.500173768,
2010/7/19,59.5,61.299999,59.400002,61.099998,48.499523,56238000,-0.476394177,
2010/7/20,61.299999,61.799999,61,61.5,48.817036,53905000,-0.468467581,
2010/7/21,61.900002,61.900002,61.5,61.799999,49.055161,41172000,-0.462522683,
2010/7/22,61.900002,62.299999,61.299999,62,49.213921,45274000,-0.458559385,
2010/7/23,62.599998,63,62.400002,62.799999,49.848934,65925000,-0.442706292,
2010/7/26,63,63.099998,62.299999,62.599998,49.690182,26958000,-0.44666959,
2010/7/27,63,63,62.299999,62.5,49.610806,20942000,-0.448651189,
2010/7/28,62.299999,63,62.200001,63,50.007694,26119000,-0.438742994,
2010/7/29,63,63,62.599998,63,50.007694,38043000,-0.438742994,
2010/7/30,62.400002,62.400002,61.400002,62.400002,49.531429,43549000,-0.450632789,
2010/8/2,62.599998,62.799999,62.099998,62.299999,49.452049,48015000,-0.452614487,
2010/8/3,62.599998,62.599998,61.700001,62,49.213921,32913000,-0.458559385,
2010/8/4,62,62.200001,61.599998,62,49.213921,20350000,-0.458559385,
2010/8/5,62,62,61.799999,61.900002,49.134552,21813000,-0.460540985,
2010/8/6,61.599998,61.700001,60.599998,60.900002,48.340775,62419000,-0.480357376,
2010/8/9,60.5,60.900002,60.400002,60.700001,48.182014,56912000,-0.484320674,
2010/8/10,60.900002,61.400002,60.799999,61,48.420143,62187000,-0.478375777,
2010/8/11,60.799999,61.200001,60.700001,61,48.420143,28506000,-0.478375777,
2010/8/12,60.200001,60.599998,60.099998,60.200001,47.785126,65513000,-0.49422887,
2010/8/13,60.200001,60.599998,59.900002,60.099998,47.70575,64069000,-0.496210569,
2010/8/16,60,60.299999,59.599998,60.299999,47.864506,39691000,-0.492247271,
2010/8/17,60.5,60.5,59.799999,59.799999,47.467621,37445000,-0.502155466,
2010/8/18,60,60.299999,59.5,59.599998,47.308865,42369000,-0.506118764,
2010/8/19,59.5,60.400002,59.5,60.099998,47.70575,45753000,-0.496210569,
2010/8/20,59.799999,60.200001,59.700001,59.900002,47.546997,30073000,-0.500173768,
2010/8/23,59.900002,60.900002,59.599998,60.099998,47.70575,27530000,-0.496210569,
2010/8/24,60,60.099998,59.599998,59.599998,47.308865,30548000,-0.506118764,
2010/8/25,59.400002,59.400002,58.599998,58.700001,46.594467,70486000,-0.523953457,
2010/8/26,58.599998,59.099998,58.5,58.799999,46.673847,33540000,-0.521971858,
2010/8/27,58.700001,58.900002,58.5,58.799999,46.673847,43374000,-0.521971858,
2010/8/30,59.200001,59.599998,58.900002,59.400002,47.150112,27583000,-0.510081963,
2010/8/31,59,59,58.400002,58.900002,46.753223,77308000,-0.519990159,
2010/9/1,59.299999,59.299999,58.700001,59.099998,46.911976,33670000,-0.51602696,
2010/9/2,60,60.099998,59.400002,59.5,47.229488,25353000,-0.508100364,
2010/9/3,59.299999,59.900002,59.299999,59.799999,47.467621,38247000,-0.502155466,
2010/9/6,60.400002,60.5,60.099998,60.5,48.023262,25773000,-0.488283972,
2010/9/7,60.5,60.599998,60.099998,60.200001,47.785126,20235000,-0.49422887,
2010/9/8,59.599998,59.900002,58.900002,59.299999,47.070728,66266000,-0.512063662,
2010/9/9,59.700001,59.700001,59.200001,59.5,47.229488,21194000,-0.508100364,
2010/9/10,59.5,59.700001,59.099998,59.299999,47.070728,32620000,-0.512063662,
2010/9/13,59.599998,60.900002,59.400002,60.900002,48.340775,86590000,-0.480357376,
2010/9/14,61.200001,61.200001,60.700001,61,48.420143,33482000,-0.478375777,
2010/9/15,61.200001,61.200001,60.5,61.200001,48.578903,39289000,-0.474412479,
2010/9/16,60.799999,61,60.5,60.5,48.023262,27832000,-0.488283972,
2010/9/17,61,61.400002,60.599998,61.200001,48.578903,49333000,-0.474412479,
2010/9/20,61.5,62,61.299999,62,49.213921,65877000,-0.458559385,
2010/9/21,62.299999,62.299999,61.599998,61.799999,49.055161,32205000,-0.462522683,
2010/9/23,60.900002,60.900002,59.900002,60,47.626377,106168000,-0.498192168,
2010/9/24,59.700001,60.200001,59.599998,60.099998,47.70575,58578000,-0.496210569,
2010/9/27,60.799999,60.799999,60.400002,60.700001,48.182014,57033000,-0.484320674,
2010/9/28,60.700001,61.200001,60.599998,61,48.420143,48335000,-0.478375777,
2010/9/29,61.5,61.900002,61,61.5,48.817036,79436000,-0.468467581,
2010/9/30,61.700001,62,61.599998,62,49.213921,56151000,-0.458559385,
2010/10/1,62.200001,62.299999,61.700001,62,49.213921,38944000,-0.458559385,
2010/10/4,62,62.099998,61.599998,61.900002,49.134552,25742000,-0.460540985,
2010/10/5,61.700001,61.700001,60.900002,61.099998,48.499523,28432000,-0.476394177,
2010/10/6,61.900002,62,61.5,61.799999,49.055161,34117000,-0.462522683,
2010/10/7,61.400002,61.700001,61,61.299999,48.658279,37414000,-0.472430879,
2010/10/8,61,61.799999,61,61.799999,49.055161,54186000,-0.462522683,
2010/10/11,62,62,61.099998,61.5,48.817036,24273000,-0.468467581,
2010/10/12,61.5,61.5,60.400002,61,48.420143,27854000,-0.478375777,
2010/10/13,61.299999,61.299999,60.400002,61,48.420143,28950000,-0.478375777,
2010/10/14,61.400002,62,61.299999,61.799999,49.055161,45889000,-0.462522683,
2010/10/15,61.299999,61.900002,61.200001,61.900002,49.134552,29898000,-0.460540985,
2010/10/18,61.400002,61.799999,60.400002,60.5,48.023262,32498000,-0.488283972,
2010/10/19,60.599998,60.700001,60.099998,60.700001,48.182014,34442000,-0.484320674,
2010/10/20,60.5,61.099998,60.400002,61,48.420143,34445000,-0.478375777,
2010/10/21,61.299999,61.400002,60.799999,61,48.420143,37243000,-0.478375777,
2010/10/22,61.700001,61.799999,61.400002,61.799999,49.055161,42883000,-0.462522683,
2010/10/25,62,62.200001,61.799999,62,49.213921,38467000,-0.458559385,
2010/10/26,62.200001,62.299999,62,62.299999,49.452049,37835000,-0.452614487,
2010/10/27,62.299999,62.400002,61.900002,62,49.213921,26552000,-0.458559385,
2010/10/28,62.400002,63,62.099998,62.700001,49.769562,61848000,-0.444687891,
2010/10/29,63,63.099998,62.5,62.799999,49.848934,67800000,-0.442706292,
2010/11/1,63.400002,63.5,63,63.5,50.404579,76051000,-0.428834798,
2010/11/2,63,63.400002,63,63.299999,50.245831,24276000,-0.432798096,
2010/11/3,63.5,64,63.299999,63.900002,50.722092,44405000,-0.420908202,
2010/11/4,63.900002,64.099998,63.599998,63.900002,50.722092,32641000,-0.420908202,
2010/11/5,64.5,64.599998,63.799999,64.199997,50.96022,43711000,-0.414963383,
2010/11/8,64.199997,64.199997,63.099998,63.299999,50.245831,23591000,-0.432798096,
2010/11/9,63.299999,64,63.099998,64,50.801468,25317000,-0.418926602,
2010/11/10,64,64.300003,63.700001,64.199997,50.96022,37637000,-0.414963383,
2010/11/11,63.900002,64.199997,63.700001,63.700001,50.563339,31688000,-0.4248715,
2010/11/12,63.599998,64,63,63,50.007694,29650000,-0.438742994,
2010/11/15,63.799999,64,63.200001,63.900002,50.722092,27583000,-0.420908202,
2010/11/16,64.300003,64.699997,64.099998,64.5,51.198353,55027000,-0.409018406,
2010/11/17,64.199997,64.5,63.599998,63.799999,50.642708,51345000,-0.4228899,
2010/11/18,63.700001,63.900002,63,63.299999,50.245831,39053000,-0.432798096,
2010/11/19,63.599998,64,63,63.700001,50.563339,23769000,-0.4248715,
2010/11/22,63.599998,64.300003,63.200001,63.799999,50.642708,25384000,-0.4228899,
2010/11/23,63.700001,63.799999,63.299999,63.400002,50.325203,30876000,-0.430816397,
2010/11/24,63,64,63,63.200001,50.166447,26848000,-0.434779695,
2010/11/25,63.799999,64.5,63.5,64.400002,51.118977,34656000,-0.411000006,
2010/11/26,63.900002,64.5,63.900002,64.400002,51.118977,30955000,-0.411000006,
2010/11/29,64.599998,64.699997,63.799999,64.300003,51.0396,33430000,-0.412981625,
2010/11/30,63.799999,64.400002,63.400002,63.400002,50.325203,66488000,-0.430816397,
2010/12/1,63.799999,64.599998,63.799999,64.599998,51.277725,58038000,-0.407036807,
2010/12/2,65,66.400002,64.900002,66.199997,52.54776,87811000,-0.3753306,
2010/12/3,66.800003,70,66.699997,68.300003,54.214695,124694000,-0.333716059,
2010/12/6,68.900002,69.5,68.400002,68.5,54.373444,58644000,-0.32975284,
2010/12/7,68.5,68.599998,67.599998,68,53.976559,58928000,-0.339661036,
2010/12/8,68.599998,68.699997,67.800003,68,53.976559,46509000,-0.339661036,
2010/12/9,69,70.099998,68.800003,70,55.564102,91264000,-0.300028253,
2010/12/10,69.599998,69.900002,69.300003,69.699997,55.325966,32731000,-0.30597323,
2010/12/13,70,70.400002,69,69.400002,55.087841,36075000,-0.311918048,
2010/12/14,69.900002,69.900002,68.699997,69,54.770321,45977000,-0.319844644,
2010/12/15,68.599998,70.099998,68.5,70,55.564102,56590000,-0.300028253,
2010/12/16,70,71.599998,69.800003,71.199997,56.516632,61923000,-0.276248643,
2010/12/17,72,75,71.599998,72.900002,57.866047,108365000,-0.242560678,
2010/12/20,73,73,70.900002,71.199997,56.516632,91134000,-0.276248643,
2010/12/21,71.5,71.599998,70.800003,71.300003,56.596008,35454000,-0.274266884,
2010/12/22,71.099998,71.599998,70.699997,71.199997,56.516632,26216000,-0.276248643,
2010/12/23,71.800003,71.800003,70.699997,71,56.357876,35499000,-0.280211861,
2010/12/24,71,71,70.5,70.800003,56.199123,21468000,-0.28417508,
2010/12/27,70.800003,70.800003,70,70.699997,56.119743,29035000,-0.286156838,
2010/12/28,70.900002,71,70.599998,70.900002,56.2785,35961000,-0.282193461,
